0,6101,6102,6103,6104,6105,6106,6107,6108,6109,6110,6111,6112,6113,6114,6115,6116,6117,6118,6119,6120,6121,6122,6123,6124,6125,6126,6127,6128,6129,6130,6131,6132,6133
6101,0,0,0,0,-2,-1,-1,0,2,2,2,-1,1,2,0,2,-2,-1,0,0,0,2,0,0,0,0,0,1,-1,-2,-2,0,-1
6102,1,0,0,0,-2,2,2,0,1,0,0,1,2,0,1,-1,-2,0,2,2,1,2,1,1,2,2,1,0,0,2,2,1,2
6103,0,1,0,2,2,1,0,2,0,-1,-1,2,2,-1,2,-1,-1,-2,2,0,0,-1,2,2,2,2,1,0,2,2,2,2,0
6104,0,-1,2,0,1,0,0,2,1,0,0,1,1,-1,2,0,-1,-1,1,0,-1,1,2,2,1,0,1,0,1,0,1,2,0
6105,-1,0,1,2,2,-1,-1,2,1,0,1,1,2,0,1,-1,-1,-1,1,0,2,2,2,1,0,1,2,0,2,0,0,1,1
6106,0,2,1,0,0,2,1,1,0,-2,0,1,0,1,-1,-2,-1,-1,-2,2,1,0,1,-1,2,2,-1,0,0,2,2,1,1
6107,2,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,-1,1,1,1,1,1,0,2,1,0,1,1,1,1,0,1
6108,-1,-1,2,2,2,1,1,0,1,-1,0,1,1,-1,1,-1,0,0,0,0,1,0,2,1,1,0,1,0,2,0,1,2,0
6109,2,0,0,1,1,0,1,1,2,2,0,1,1,1,1,2,2,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,1
6110,2,0,0,1,1,-1,0,1,2,2,1,-2,1,1,1,2,1,0,0,1,1,1,1,0,0,1,1,1,1,-1,1,1,1
6111,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,2,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,0,1
6112,1,1,2,2,2,1,0,2,2,1,1,0,1,1,2,1,0,0,1,1,2,1,2,2,2,2,2,1,1,1,1,2,0
6113,-1,1,2,2,2,1,0,1,1,1,1,2,0,1,2,-1,-1,-1,2,2,2,2,2,2,2,2,2,1,2,2,-2,2,2
6114,2,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2
6115,0,1,1,1,0,0,0,1,1,1,0,1,2,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,1,1,0,1,1
6116,2,0,0,0,-1,0,1,0,2,2,2,0,0,0,0,0,2,0,-1,0,0,2,1,0,1,0,1,2,1,1,0,-1,0
6117,0,0,0,0,-1,1,2,0,1,1,2,0,1,1,0,2,0,1,-1,-1,1,1,0,0,1,0,0,2,0,1,0,0,1
6118,2,2,0,1,0,0,0,1,1,1,1,1,1,2,1,0,2,2,1,1,1,2,1,1,0,2,2,2,1,1,0,0,0
6119,0,2,1,1,0,1,1,1,-1,-1,0,-1,1,-1,1,-2,-2,-2,0,2,0,0,1,1,1,2,1,-1,1,2,2,1,0
6120,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,1,1,1,2,1,0,0,2,1,1,2
6121,0,1,2,0,2,2,0,1,1,0,0,2,2,1,0,0,0,-1,1,2,0,1,2,0,1,2,2,0,2,2,2,2,0
6122,1,1,0,0,2,1,2,0,1,0,0,-1,2,2,1,2,0,1,0,1,1,2,1,1,1,1,2,1,1,1,1,0,2
6123,-1,0,2,2,1,1,-1,2,0,0,1,1,1,0,1,0,0,-1,0,0,2,1,0,1,1,2,2,1,2,2,2,2,0
6124,0,0,1,2,1,0,1,1,0,-1,0,0,2,0,2,-2,-2,-1,2,1,0,1,0,0,-1,1,1,1,2,1,0,2,0
6125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6126,1,2,1,0,0,2,1,0,0,0,0,0,1,0,1,-1,-2,0,2,2,1,0,2,0,2,2,1,-1,2,2,2,2,2
6127,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,0,0,1,1,1,2,2,2,1,1,2,0,1,1,1,0,1,2
6128,2,1,0,0,0,0,2,1,2,2,2,-1,1,1,1,2,2,2,-1,0,1,1,1,0,1,1,2,0,1,1,0,0,1
6129,-1,1,1,1,2,-1,0,2,1,1,-1,0,1,0,1,-1,-1,-1,-2,1,1,1,2,1,0,2,1,1,0,1,0,1,1
6130,0,2,1,0,0,2,1,1,1,0,1,0,2,1,1,1,0,0,2,2,2,1,2,1,2,2,2,0,2,0,2,2,2
6131,-1,2,1,0,1,2,1,1,0,0,0,1,0,0,1,-2,-1,-2,1,2,1,-1,1,0,2,2,-1,0,0,1,2,0,0
6132,-1,0,2,2,1,1,0,2,0,0,0,2,1,-1,1,-1,-1,-1,1,0,0,-1,2,1,0,2,1,0,2,2,0,0,0
6133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
