0,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234
1201,NA,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
1202,0,NA,0,1,0,2,1,1,2,2,1,2,2,2,0,2,2,2,0,1,2,0,0,1,0,0,0,1,0,0,1,0,1,1
1203,1,0,NA,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1,0,2,1,1,2,0,2,0,0,0,0,0,1,1
1204,1,0,0,NA,0,1,2,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,-1,1,1,0,0,0,0,1,2
1205,0,0,0,0,NA,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,2,1,1,0,0,0
1206,0,2,0,1,0,NA,1,1,1,-1,-1,1,-1,1,0,1,1,1,-1,0,2,0,0,1,0,-1,0,1,0,-1,1,0,1,2
1207,0,1,1,0,0,2,NA,1,2,NA,0,1,1,2,1,2,1,1,1,1,1,1,1,2,1,-2,1,1,NA,-1,-1,-1,2,2
1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,0,1,0,1,0,1,1,1,NA,1,0,1,1,2,1,2,2,1,1,1,1,1,0,1,1,0,2,0,0,1,0,0,0,1
1210,0,2,1,1,1,1,1,1,2,NA,1,2,1,1,1,2,2,2,0,2,1,1,1,2,1,1,1,2,1,1,2,1,2,2
1211,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,2,-1,1,-1,1,-1,2,1,1,1,NA,2,1,1,1,1,1,0,2,1,0,0,1,0,0,0,1,-1,1,2,0,0,1
1213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,-1,1,0,2,0,1,2,1,2,1,-1,1,1,NA,1,1,2,2,0,1,1,0,0,1,1,1,1,2,1,0,1,0,1,1
1215,1,1,1,1,2,1,1,2,1,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1
1216,0,1,0,1,0,1,1,1,2,1,-1,1,0,1,1,NA,1,1,-1,1,1,1,1,1,0,1,0,0,0,1,2,1,1,1
1217,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,NA,2,0,1,1,1,0,1,0,0,0,2,0,0,1,0,1,1
1218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1,0,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1220,0,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,-1,NA,2,1,1,1,1,1,NA,2,1,1,2,1,1,1
1221,0,2,1,1,1,2,1,2,2,2,1,1,1,1,0,2,2,2,0,2,NA,1,1,2,1,0,1,2,0,0,2,0,1,1
1222,1,1,2,2,1,1,2,1,1,1,-1,1,1,1,0,1,1,1,2,1,1,2,2,2,1,0,1,1,0,0,1,0,2,2
1223,1,1,2,1,1,1,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,2,NA,2,0,1,0,0,0,0,0,0,1,1
1224,1,1,1,2,0,1,2,1,1,1,-1,1,1,1,0,1,2,2,0,2,2,2,2,NA,0,0,0,1,-1,0,1,0,2,2
1225,0,1,2,1,0,1,2,2,2,-1,-1,1,1,2,2,2,-1,-1,0,2,-1,1,0,1,NA,2,2,1,-1,0,1,0,1,1
1226,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,NA,1,0,0,0,0,0,0,0
1227,0,0,2,1,0,0,1,2,2,0,0,0,2,2,1,1,1,1,1,1,0,0,0,0,2,1,NA,1,0,0,0,0,0,1
1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,0,0,0,2,2,1,0,1,1,0,0,0,1,1,0,1,1,0,1,2,0,0,0,0,0,1,0,2,2,1,2,0,0
1230,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,0,2,0,0
1231,0,1,0,0,1,1,1,1,1,2,1,1,1,1,0,2,1,1,0,2,2,0,0,1,1,1,1,1,0,0,NA,0,1,1
1232,0,0,0,0,1,1,1,2,0,1,2,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,2,2,0,NA,NA,0,0
1233,0,0,-1,1,0,1,2,0,0,2,0,0,1,0,0,1,1,1,-1,1,1,1,1,1,0,0,0,0,0,0,0,0,NA,2
1234,0,1,0,2,-1,2,2,0,1,0,-1,0,1,1,0,1,1,1,0,0,1,1,1,2,0,-2,0,0,-1,-1,0,-1,2,NA
