0,6201,6202,6203,6204,6205,6206,6207,6208,6209,6210,6211,6212,6213,6214,6215,6216,6217,6218,6219,6220,6221,6222,6223,6224,6225,6226,6227,6228,6229,6230,6231,6232,6233,6234
6201,0,0,0,2,2,2,1,1,1,1,1,2,-1,2,1,0,1,0,2,0,1,1,2,2,2,2,2,1,0,2,1,1,2,1
6202,1,2,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,2,1,1,1,1,1,1,2,1,0,1,1,-1,1,1
6203,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,2,0,0,0,1,2,0,0,1,1,1,0,1,0,1,1,0,1,2
6204,2,1,1,0,1,2,2,1,1,1,2,1,2,0,2,0,2,2,1,1,2,0,0,1,1,1,1,1,0,0,1,2,2,1
6205,1,0,0,1,0,1,0,1,1,0,0,2,-1,1,2,-1,1,0,1,0,0,2,2,2,1,2,0,1,2,2,2,2,2,0
6206,2,1,1,1,2,0,2,0,2,0,1,2,0,0,1,0,1,1,0,1,2,1,1,2,2,1,2,1,1,1,1,1,2,1
6207,1,0,1,1,1,2,-1,0,2,0,1,1,-1,0,1,0,1,1,0,0,1,1,0,0,2,1,2,0,0,0,0,-1,2,1
6208,2,0,0,0,1,0,0,1,0,1,0,2,2,1,1,0,0,0,2,0,0,2,2,1,0,1,0,1,2,1,1,-1,0,0
6209,1,1,1,0,1,2,2,0,0,-1,0,2,-1,0,0,0,1,0,1,1,1,1,2,2,2,2,2,1,2,2,0,2,2,0
6210,2,0,1,1,0,0,0,1,0,0,2,1,2,2,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0
6211,1,0,0,2,1,1,0,0,0,1,0,0,0,0,1,2,2,1,0,1,2,1,1,0,0,-1,-1,0,0,1,0,1,1,0
6212,2,0,0,1,2,2,1,2,1,0,0,2,-1,0,1,-1,1,0,1,0,0,1,1,1,0,2,0,2,0,2,1,1,2,0
6213,2,0,1,1,0,1,1,1,0,2,2,0,0,2,0,1,1,1,1,0,2,0,1,1,0,0,0,1,1,0,1,0,0,1
6214,1,0,0,0,0,0,0,-1,0,2,0,0,2,0,-2,0,0,0,2,0,0,2,0,0,0,0,0,1,2,1,2,-2,0,0
6215,1,0,0,1,2,0,0,1,0,0,0,0,0,0,2,-2,0,-1,0,0,1,1,1,2,1,1,0,1,2,1,1,2,1,0
6216,1,2,2,2,0,1,0,1,1,0,2,0,0,0,-1,0,0,-1,0,2,2,0,1,0,0,1,0,0,0,0,-1,0,1,2
6217,1,0,0,1,1,1,1,0,1,1,2,2,1,0,1,1,0,1,0,0,2,1,0,0,1,1,1,1,0,1,0,1,1,0
6218,1,1,1,2,2,1,0,0,1,-1,2,0,-1,0,1,0,1,2,0,2,2,1,1,2,2,2,2,2,0,2,2,0,1,2
6219,1,0,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,1,1,-1,1,0
6220,1,2,2,1,0,1,0,0,0,0,1,0,-1,0,-1,2,0,0,0,2,2,1,1,0,1,2,2,0,-1,1,1,-1,1,2
6221,2,1,1,1,1,2,1,0,2,2,2,0,1,0,0,2,1,1,0,2,0,1,1,0,1,0,1,0,1,0,0,-2,0,0
6222,1,0,0,0,2,1,1,2,0,1,1,1,0,2,1,-2,1,0,2,0,0,1,2,-2,1,1,1,-1,2,1,1,1,1,0
6223,1,0,0,-1,2,0,0,2,1,1,0,1,1,2,-1,-1,0,0,2,0,0,2,1,-1,0,0,0,1,2,1,1,-1,1,1
6224,1,1,1,1,2,1,0,1,1,0,0,1,-1,1,2,-1,0,0,1,1,0,1,1,0,0,1,0,2,1,1,2,1,2,2
6225,1,0,0,1,1,2,2,0,2,1,1,0,-1,0,1,0,1,1,1,1,1,1,0,0,0,1,2,1,1,0,0,1,2,0
6226,2,1,1,1,2,1,1,1,2,0,0,2,-1,1,1,-1,1,0,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1
6227,1,2,0,0,0,2,2,0,2,0,0,0,-1,0,0,0,1,1,0,2,1,0,0,0,2,1,0,1,0,0,0,0,1,0
6228,0,1,1,0,2,0,0,1,2,0,0,2,0,1,1,0,1,1,1,1,1,0,1,2,0,2,1,2,0,1,2,0,2,2
6229,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,-1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0
6230,0,2,1,1,1,2,1,0,2,2,0,0,2,0,1,1,0,1,0,1,1,0,2,2,2,0,2,0,2,2,0,1,1,1
6231,0,1,2,2,2,1,1,1,1,0,0,1,1,2,2,0,0,1,0,1,1,2,2,2,0,2,0,2,1,2,0,2,2,2
6232,0,-1,-1,1,1,0,0,0,-1,2,0,0,1,0,2,-2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,2,-1
6233,1,0,1,2,2,2,2,1,2,0,1,2,-1,1,1,-1,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,1,0,1
6234,0,1,2,1,1,1,0,0,1,0,0,0,0,1,0,1,-1,-1,1,2,2,1,1,2,1,1,1,1,1,0,1,0,1,0
