3213,0,1,0,0,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,1,NA
3214,-1,1,0,0,1,1,2,0,2,2,0,2,0,NA,2,1,2,2,2,0,1,2,2,-1,0,1,1,1,2,0,2,1,1,0,2
3215,-1,1,1,1,0,1,1,-1,2,1,1,1,0,2,NA,1,2,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,NA,2
3216,-2,0,0,0,0,-1,1,0,1,2,0,1,0,0,1,NA,1,2,1,0,1,0,1,1,0,2,1,1,2,1,1,1,0,0,1
3217,-1,1,1,0,0,1,1,-1,2,1,0,1,0,1,2,1,NA,-1,1,0,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,2
3218,-2,2,1,-1,0,2,2,0,2,2,1,2,0,2,2,2,2,NA,2,0,1,1,2,2,2,2,1,2,2,0,2,1,1,1,2
3219,-1,1,0,0,0,0,2,0,1,0,0,1,0,2,1,0,1,0,NA,0,1,2,2,2,0,-1,1,1,1,1,1,1,2,1,1
3220,0,1,0,0,0,1,2,1,1,1,2,1,1,1,1,1,1,1,1,-2,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0
3221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3222,-2,1,0,0,1,1,1,0,2,0,0,1,0,2,2,-1,2,-1,2,0,1,NA,2,2,0,2,0,2,1,1,1,1,1,0,2
3223,-1,1,0,0,1,2,1,0,2,2,0,2,0,2,2,2,2,2,2,1,2,2,2,NA,0,2,2,1,2,0,2,1,1,1,2
3224,0,1,0,0,1,1,1,0,2,1,0,1,0,1,2,0,2,2,2,0,1,2,1,NA,0,1,1,1,1,0,1,0,1,1,2
3225,1,1,2,2,1,1,2,1,2,NA,1,1,0,0,0,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1
3226,-2,0,-1,-1,0,1,2,-2,1,2,0,1,0,2,1,2,1,2,1,-2,0,2,1,1,-1,NA,1,2,2,NA,2,2,0,2,NA
3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3228,-1,2,0,0,2,0,2,-1,2,2,1,1,1,1,1,1,1,2,2,1,0,2,1,2,-1,1,1,NA,1,0,2,1,2,1,NA
3229,-1,0,0,0,0,0,0,0,1,2,1,1,0,1,1,2,1,1,1,0,0,1,1,1,0,2,1,1,NA,0,1,1,1,1,1
3230,2,0,2,2,0,0,0,2,1,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0
3231,0,1,0,0,0,2,2,0,1,1,0,2,0,1,1,1,1,1,1,0,0,1,2,2,0,2,0,1,1,0,NA,0,2,0,2
3232,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,2,1,1,1,0,2,NA,1,0,1,1,1,0,2,NA
3233,0,0,0,-1,0,1,2,-1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,-1,1,0,2,1,0,1,0,0,2,1
3234,-1,-1,0,0,-2,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,NA
3251,0,0,0,0,0,2,2,0,2,1,1,2,0,2,2,1,2,1,2,0,2,2,2,2,0,2,2,2,2,0,2,2,2,0,NA
