5463,0,1,0,0,2,1,0,0,2,1,0,0,0,0,0,1,2,0,0,2,1,2,0,-1,2,2,NA,0,1,1,0,0,2,0,0,1
5464,0,NA,1,2,0,0,0,0,0,0,0,2,2,0,0,0,1,2,2,0,1,1,0,1,0,2,0,NA,0,0,2,2,0,0,2,1
5465,2,1,0,1,2,1,1,1,1,1,0,0,1,1,1,1,2,0,1,2,1,1,1,-1,2,0,2,0,NA,1,0,0,2,1,0,0
5466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5468,0,-1,1,1,0,0,0,-1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,NA,0,2,1,0
5469,2,2,0,0,0,0,-2,NA,2,1,0,0,1,2,2,2,2,0,1,-2,-2,-2,0,-2,2,-1,2,0,-1,1,0,1,NA,0,1,-2
5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5471,0,0,2,1,0,1,-1,-2,-1,0,0,1,2,-1,0,1,1,1,1,1,0,1,0,1,0,1,0,2,0,0,2,2,0,1,2,2
5518,0,0,0,0,1,1,-1,0,1,0,-1,-1,-1,-1,0,1,0,-1,0,-1,0,1,-1,2,0,0,0,0,0,-1,0,-1,0,0,1,NA
