0,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234
1201,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1202,0,0,0,1,1,2,1,2,1,1,0,2,2,1,1,1,1,2,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,1
1203,2,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,2,2,2,1,2,0,0,0,2,2,1,-1,0,1,0,0,0
1204,1,1,1,0,0,1,2,0,1,1,0,1,0,1,0,1,1,1,2,0,1,1,1,1,0,0,1,1,-1,0,1,0,1,2
1205,0,0,-1,0,0,1,0,1,1,1,0,1,1,1,1,2,1,1,0,1,1,0,0,0,1,0,0,2,2,1,1,1,0,0
1206,0,2,0,1,0,0,1,1,1,1,0,1,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2,2
1207,1,0,1,2,0,1,0,1,2,1,0,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2
1208,1,2,0,1,0,1,1,0,1,1,0,1,1,1,2,1,1,1,0,2,2,1,1,1,1,0,2,1,-1,0,2,0,1,1
1209,0,1,0,1,0,1,1,1,0,1,0,2,2,2,1,1,1,0,0,0,0,0,1,0,0,1,1,-1,0,1,1,1,1,0
1210,0,1,1,1,1,0,1,1,2,0,1,2,1,2,1,2,2,2,0,2,2,1,0,2,1,1,1,2,0,1,2,1,2,2
1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,1,0,1,0,1,1,1,2,1,0,2,2,2,0,1,1,1,1,-1,-1,0,0,1,0,0,1,1,0,1,1,0,0,1
1213,1,2,0,0,1,1,1,1,2,1,0,2,0,2,0,1,2,2,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,2
1214,0,1,0,1,1,1,1,1,2,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,-1,0,1,0,0,0
1215,1,1,1,2,0,1,1,2,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1
1216,0,1,0,1,0,2,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,2,0,1,1
1217,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,2,0,1,1,0,0,1,0,0,0,2,0,0,1,1,1,1
1218,0,0,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,-2,0,1,0,0,0,0,0,-1,1,2,1,0,1,0,1,1
1219,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,-1,1
1220,0,1,1,1,1,1,1,2,1,2,0,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,0,2,0,1,1
1221,0,2,1,1,0,2,1,2,2,2,0,1,1,2,0,2,2,2,1,2,0,1,1,2,1,0,2,2,1,0,2,0,1,1
1222,1,0,2,2,0,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,1,0,2,2,0,2,1,1,1,0,1,0,1,1
1223,2,0,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,2,1,2,1,1,1,1,1,1,2,2
1224,1,1,0,2,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,2,2,2,0,0,0,1,1,0,0,1,0,1,2
1225,0,1,2,1,1,1,2,2,1,1,0,1,1,1,1,1,2,2,0,2,2,0,1,1,0,-1,2,1,1,1,1,0,0,1
1226,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1227,1,1,2,2,0,1,2,2,2,1,-1,1,1,2,1,1,1,1,2,2,1,1,0,0,2,-1,0,1,-1,1,1,0,1,1
1228,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1229,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,2,2,1,0,1,0,0,0,0,0,2,2,2,2,0,0,1,1
1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,0,1,0,0,0,1,1,2,2,2,0,1,1,2,0,2,2,2,0,2,2,0,0,1,1,1,1,2,-1,0,0,0,1,1
1232,0,0,0,0,1,0,0,1,0,1,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0
1233,0,0,0,1,-1,2,2,-1,0,2,0,0,-1,0,0,1,1,1,-1,0,0,0,0,0,-1,-1,0,1,-1,0,0,0,2,2
1234,0,0,0,1,0,2,1,0,1,0,0,0,1,1,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2
