0,7101,7102,7103,7104,7105,7106,7107,7108,7109,7110,7111,7112,7113,7114,7115,7116,7117,7118,7119,7120,7121,7122,7123,7124,7125,7126,7127,7128,7129,7130,7131,7191
7101,2,-2,2,2,0,-2,2,0,0,0,-2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
7102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
7103,2,0,2,2,2,0,0,0,0,0,-1,0,2,2,1,0,1,0,1,-1,1,1,0,1,1,1,1,0,0,1,0,0
7104,2,0,0,2,0,0,2,0,2,0,-2,0,2,2,0,-2,-2,2,2,-2,0,0,2,0,0,0,0,0,0,0,0,0
7105,2,0,2,2,2,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
7108,2,2,0,2,2,-2,2,0,2,2,-2,1,2,2,1,1,0,1,0,1,0,0,2,0,-1,1,0,1,2,0,-1,-2
7109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7110,2,2,2,2,-2,-2,0,0,0,0,0,0,2,2,0,0,0,0,2,-2,0,-2,0,0,-2,0,-2,0,0,0,0,0
7111,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7112,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7113,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7114,2,0,2,2,-1,0,1,0,0,-2,0,0,2,0,0,-1,0,1,0,-1,0,-1,0,0,0,0,2,0,1,-2,0,0
7115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
7116,0,0,-1,2,2,-2,0,0,1,2,-2,0,1,2,2,0,1,1,1,1,-1,-2,1,0,0,0,0,0,2,-2,0,-2
7117,2,2,1,2,1,-1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,2,0,0,0,1,0,1,0,0,0
7118,2,2,2,2,2,0,2,0,2,2,0,0,2,2,0,0,2,2,2,0,2,2,2,0,2,0,2,0,2,0,0,-2
7119,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7120,2,0,2,2,2,-2,2,0,2,2,0,2,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,-2,0,0
7121,2,-1,2,2,1,-2,2,-1,0,0,1,1,2,2,-1,-1,2,2,2,-2,2,-2,2,-2,0,-2,2,0,2,1,0,0
7122,2,1,2,2,2,-1,2,0,0,-2,2,0,2,2,0,0,1,2,0,-1,1,1,2,-1,0,-1,0,-1,2,0,-1,-2
7123,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
7124,2,2,2,2,2,-2,2,0,2,0,-2,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0
7125,2,2,2,2,2,-2,2,0,0,-2,0,0,2,2,0,-2,0,2,2,-2,0,2,2,-2,0,-2,2,-2,2,-2,-2,-2
7126,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,-2
7127,2,2,2,2,0,-2,0,0,0,0,-2,0,0,2,0,-2,0,0,2,-2,0,0,2,0,0,-2,0,0,0,0,-2,-2
7128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7129,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
7130,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7131,0,0,2,2,0,2,0,2,2,2,0,2,2,2,2,2,0,2,0,2,0,2,0,2,0,2,0,2,2,0,2,-2
7191,2,0,0,2,0,-2,2,0,2,0,-2,0,2,2,2,0,0,2,1,-1,0,1,2,0,1,-1,1,0,2,0,-1,-2
