2525,-2,-1,2,2,-2,2,NA,-1,1,0,1,-1,2,-2,2,0,0,0,-2,-2,-2,1,NA,1,-1,-1,1,1,-1,-1,-2,-2,-2,-2,-2,-1
2526,0,0,0,0,0,1,0,-1,0,0,-1,-1,2,1,2,0,0,0,0,0,0,1,1,NA,0,0,1,1,0,0,0,0,0,1,0,0
2527,NA,1,1,0,0,2,1,2,2,0,0,1,0,2,0,1,1,1,NA,NA,0,2,2,1,NA,2,2,2,1,NA,NA,2,2,2,NA,NA
2529,2,1,1,1,2,2,-1,0,2,-2,-2,-1,-2,-1,-2,-2,-1,2,2,-2,2,2,-1,1,0,2,1,2,2,0,-2,2,2,1,2,0
2530,0,0,1,2,2,1,1,0,0,-1,0,0,2,0,1,-1,2,2,-2,-2,1,1,1,1,1,1,NA,0,1,0,0,2,1,2,2,0
2531,1,NA,NA,NA,NA,NA,NA,1,NA,-1,NA,1,0,0,0,0,0,NA,0,NA,0,0,1,0,1,1,1,NA,1,1,1,1,1,1,1,1
2552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2591,NA,0,1,1,1,1,1,1,1,0,NA,1,0,-1,0,-1,NA,1,-2,2,1,0,0,0,0,2,2,2,0,-2,-2,2,2,2,2,-2
2592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2593,-1,NA,NA,NA,NA,NA,-1,NA,-1,NA,NA,NA,NA,-2,NA,0,NA,NA,NA,NA,NA,NA,2,2,NA,2,2,2,2,NA,-1,2,NA,0,2,-1
2594,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,2,1,0,1,0,0,1,1,0,2,0
2626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
