2913,0,1,0,0,0,-2,1,2,0,1,-1,-1,2,2,NA,1,0,0,0,0,1,1,1,2,1,1,1,1,2,1,1,1,-2,0,0
2915,NA,0,-1,NA,1,1,2,1,0,0,1,-1,1,-2,-2,2,-2,-1,0,1,-2,0,-1,-1,0,0,0,1,-2,0,NA,1,NA,-1,0
2917,0,0,-2,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2919,0,1,0,0,1,1,2,1,2,2,1,1,0,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
2921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2923,0,1,-1,-1,1,2,1,1,2,1,2,2,2,0,-2,-1,2,-2,2,0,2,0,2,0,0,1,0,1,-2,1,0,2,0,1,2
2924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2925,-2,0,0,0,1,2,1,1,1,1,2,2,1,1,-2,0,2,2,1,0,2,0,NA,1,0,1,0,1,-2,0,0,1,-2,2,2
2927,NA,0,0,NA,1,-2,1,2,0,0,-1,1,2,2,2,1,0,-2,0,0,1,0,2,NA,0,0,0,0,1,1,0,0,NA,-2,1
2928,0,1,0,NA,1,1,1,1,1,1,1,NA,1,0,0,1,0,1,1,0,1,2,1,0,NA,1,1,NA,2,1,NA,2,0,0,1
2930,NA,2,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,1,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA
2952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2953,-2,1,0,0,1,2,0,0,2,2,1,0,-2,-2,-2,0,-2,1,2,2,0,0,0,0,2,NA,-2,2,-2,2,-2,2,-2,1,1
2954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2956,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2992,-1,0,-2,-2,2,1,0,0,1,1,0,-1,-2,-2,-2,-2,-2,0,1,0,0,2,0,-2,2,0,1,2,0,0,0,2,0,0,-2
2993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2995,0,0,0,0,0,2,1,1,1,0,0,2,2,2,0,0,2,2,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,NA
