0,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234
1201,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2
1202,0,1,0,1,0,2,2,1,0,2,-1,1,1,0,0,1,2,2,0,2,1,0,0,1,0,-1,0,1,-1,0,1,0,2,2
1203,0,2,0,0,0,2,2,2,0,2,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,0,2,2,-2,0,2,0,2,2
1204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,2,0,0,1,1,1,1,-1,0,0,1,-1,2,2,2,1,2,1,0,0,1,0,0,1,1,-1,-1,0,-1,2,2
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,-1,0,0,0,0,1,1,0,1,0,-1,1,1,1,-1,1,2,2,0,2,1,0,0,1,0,0,0,2,-1,-1,2,-1,2,2
1211,0,2,0,2,0,2,2,2,2,2,-2,2,2,2,-1,2,2,2,2,2,2,0,0,0,0,-1,2,2,0,-2,2,-2,2,2
1212,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,2,1,0,0,0,0,2,1,1,0,0,1,0,1,1
1213,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1214,-1,0,-1,0,-1,1,2,-1,2,1,-1,0,0,0,-1,0,1,1,-1,1,1,-1,-1,-1,-1,-2,1,1,-2,-1,1,-1,-1,1
1215,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1216,0,1,0,1,0,2,2,1,1,1,0,1,1,1,0,0,2,2,0,2,2,1,0,0,0,1,1,0,0,0,1,0,2,2
1217,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,-2,0,-2,0,0
1218,0,0,0,0,0,1,1,0,1,1,-1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,-2,0,1,0,0,0,0,1,1
1219,0,-1,0,1,0,0,-1,0,0,-1,0,0,0,0,-1,0,1,0,1,0,-1,0,0,0,-1,-1,1,0,0,-1,-1,-1,0,1
1220,0,1,0,1,0,1,1,1,0,2,-1,1,1,1,-1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,-1,2,-1,2,1
1221,0,1,1,1,0,2,2,2,1,2,-1,0,1,2,-1,1,2,2,0,2,0,1,1,2,0,2,1,2,-1,-1,2,-1,2,2
1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,-1,0,1,0,0,1,0,1,1
1225,0,1,1,1,0,1,2,1,1,1,-2,0,1,0,0,0,2,2,0,2,1,0,0,0,0,-2,0,0,-1,0,1,-1,2,1
1226,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1227,0,0,0,0,0,2,2,0,2,2,-2,0,0,2,0,0,2,2,0,2,0,0,0,0,0,-2,0,2,-2,0,2,-2,2,2
1228,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,-2,2,2
1230,0,1,0,1,0,2,2,1,1,2,0,0,0,1,0,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,2
1231,-2,0,0,0,0,0,0,0,0,2,-2,0,0,0,-2,0,2,0,0,2,2,0,0,0,0,-2,0,2,-2,-2,0,-2,2,0
1232,0,1,0,1,0,2,2,1,1,2,0,0,1,1,0,2,2,2,1,2,2,0,0,0,0,0,2,1,0,0,2,0,2,2
1233,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-2,2,1,1,0,1,-2,-2,-1,1,-2,-1,-1,-1,2,2
1234,0,0,0,0,-1,2,1,0,0,0,-1,0,0,0,-1,1,1,1,0,0,0,0,0,1,-1,-1,0,1,-1,-1,0,0,2,0
