0,5601,5602,5603,5604,5605,5606,5607,5608,5609,5610,5611,5612,5613,5614,5615,5616,5617,5618,5619,5620,5621,5622,5623,5624,5625,5626,5627,5628,5629,5630,5632,5691
5601,0,0,1,1,1,0,1,-1,-1,-1,0,0,1,0,-1,0,1,1,1,0,-1,-1,-1,1,1,1,1,-1,-1,-1,0,2
5602,0,0,2,2,0,0,-1,-2,0,0,0,0,2,0,1,0,0,2,2,2,0,2,1,2,1,2,2,0,0,1,0,1
5603,0,2,0,-1,1,0,0,-2,1,1,1,0,1,1,0,0,2,-1,0,-2,2,0,1,1,1,1,-1,0,1,1,0,0
5604,-1,2,2,-1,1,0,-2,1,1,-2,-1,-2,2,0,-2,-2,-1,0,0,1,-2,-1,2,1,0,-1,0,1,-1,-2,0,-1
5605,1,1,1,0,0,0,0,-1,0,-2,2,0,0,2,0,0,1,1,0,2,0,1,0,0,0,1,1,1,0,0,0,0
5606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607,1,0,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,1,2,0,2,1,0,1,1,1,0,1,1,0,0
5608,-1,1,1,2,0,2,0,0,1,2,1,-2,1,2,1,1,1,1,1,2,0,1,2,1,1,1,1,1,1,2,0,2
5609,0,1,1,2,1,1,0,0,0,0,2,0,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0
5610,1,1,1,0,1,1,1,1,1,2,1,1,0,2,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1
5611,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
5612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5613,0,2,2,2,0,0,0,-1,2,-1,1,-1,0,1,0,1,0,0,1,2,0,2,0,2,2,0,0,0,0,0,0,0
5614,0,-1,0,0,1,0,-1,0,-1,0,0,0,-1,0,-1,-1,-1,1,-1,1,0,1,1,-1,-1,0,1,-1,-2,2,0,0
5615,-1,1,1,0,0,0,-2,2,2,0,1,-2,-2,-2,0,2,2,2,2,2,-2,-1,2,2,2,-1,-1,2,2,1,0,-2
5616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5617,1,0,2,0,2,-2,-2,0,0,0,0,0,-2,-2,2,1,2,0,-2,2,2,2,2,0,-2,2,2,2,2,2,0,-2
5618,1,1,0,0,1,2,-1,0,0,-1,-1,0,-1,-1,0,0,2,0,0,0,0,0,0,0,0,2,2,-2,-2,0,0,0
5619,1,1,1,2,1,1,1,0,2,0,1,0,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0
5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5622,0,-1,0,1,0,1,-2,-1,1,-2,0,1,0,0,1,1,2,1,2,0,0,0,0,0,0,1,1,2,2,2,0,-2
5623,0,0,1,1,0,1,0,2,0,1,0,0,0,1,2,1,2,2,0,1,0,1,0,2,1,0,0,2,2,2,0,0
5624,0,1,0,0,-1,-1,-1,0,0,-1,0,-2,1,0,1,0,1,0,0,0,1,0,2,0,1,0,0,2,2,2,0,0
5625,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,0,1,2,0,1,2,2,2,2,1,1,2,2,0,1
5626,0,1,1,-1,0,-1,-1,-2,1,-2,0,-1,-2,-2,-2,-2,1,2,0,0,0,0,-2,0,1,0,2,-2,-2,-2,0,0
5627,1,1,1,1,1,1,-1,-2,1,-2,-2,-2,1,1,-2,1,1,2,-1,-1,-1,-1,-1,1,1,2,0,0,-2,-2,0,1
5628,0,1,0,0,1,0,0,0,0,0,1,0,1,1,2,2,2,0,2,2,0,2,2,2,1,0,0,0,2,2,0,0
5629,1,1,1,1,1,1,1,-1,-1,0,2,-1,0,1,2,2,2,1,1,2,0,1,2,2,2,0,0,2,2,1,0,0
5630,-1,2,2,0,1,1,0,2,2,-2,2,0,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,0,0,0
5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5691,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
