1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,2,1,2,2,1,0,2,2,1,1,1,1,0,-2,2,1,2,1,2,1,2,2,0,0,1,1,2,2,0,1,0,0,1,1,2,1
1315,2,2,2,0,2,0,2,0,2,0,2,2,0,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,0,0,2,2,2,0
1316,1,2,1,0,1,0,1,0,0,0,1,0,0,1,2,0,1,1,2,0,1,0,-1,0,1,0,0,1,-1,1,0,0,1,1,2,1
1317,0,2,0,0,1,0,2,0,0,0,2,0,2,1,2,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
1318,2,1,0,-1,1,0,1,0,1,0,2,0,1,1,1,1,1,2,1,2,1,0,-1,2,1,0,1,0,0,0,0,0,2,2,2,0
1319,1,1,2,0,1,0,1,0,1,0,1,1,1,1,1,2,1,1,0,2,1,1,0,2,2,1,1,1,0,1,0,1,2,2,2,1
1320,2,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,2,2,0,1,0,0,2,0,0,0,1,0,0,0,0,2,1,1,0
1321,1,1,2,0,1,1,0,1,2,0,1,2,-1,2,1,2,0,2,1,1,0,2,0,2,2,1,2,1,0,2,0,0,0,1,2,1
1322,1,0,1,1,0,0,0,1,1,1,0,1,0,2,1,1,0,0,1,0,2,2,0,0,0,0,2,0,0,0,0,1,1,1,2,0
1323,1,1,1,1,1,0,1,1,0,2,0,1,2,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,2,1,1,1,2
1324,2,1,1,0,2,0,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,1,0,0,1,0,1,1,0,1,0,0,2,2,1,0
1325,1,1,1,1,0,1,0,0,2,0,0,2,0,1,1,1,0,1,1,1,2,0,0,1,0,1,2,1,0,2,1,1,1,2,2,1
1326,0,1,0,-1,0,0,0,0,1,1,1,1,-1,1,0,0,-1,-1,0,-1,0,-1,0,-1,1,0,0,1,1,1,0,1,0,1,1,0
1327,1,1,2,0,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,2,2,0,1,2,1,0,1,0,1,0,0,0,1,2,1
1328,1,2,1,0,0,0,2,0,1,0,2,1,1,2,2,1,2,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,2,2,2,0
1329,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1
1330,1,1,1,0,1,0,1,0,2,0,1,2,-1,1,1,1,0,1,1,0,1,0,-1,1,2,0,1,1,0,0,0,1,1,1,0,1
1331,1,0,1,1,0,1,0,1,1,2,0,1,0,1,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,2,0,1,1,1
1332,0,0,0,1,0,1,0,1,1,2,0,1,1,1,0,1,0,0,1,0,0,1,2,0,0,1,0,0,1,1,2,0,1,1,1,1
1333,2,1,1,1,1,1,1,0,1,0,2,1,0,1,2,1,0,2,2,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1
1334,2,2,1,-1,1,0,2,0,0,2,2,1,0,2,1,1,2,2,2,2,1,0,0,2,2,1,1,2,1,1,0,0,2,2,2,1
1335,1,2,2,-1,2,0,2,0,2,0,2,2,0,2,2,2,2,2,2,2,1,2,0,1,2,1,2,2,0,2,0,0,2,2,0,1
1391,0,0,0,1,0,1,0,1,2,1,0,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,1,1,1,2
