0,4313,5303,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519,5520,5521,5523,5524,5525,5526,5527,5528,5529,5531,5532,5533,5534,5535
4313,2,0,1,2,1,0,1,-1,2,2,1,1,0,0,-2,0,0,2,2,1,1,-2,0,2,2,2,0,0,0,0,0,1,1,0,0
5303,1,2,0,1,1,2,2,2,2,2,1,0,-1,1,2,0,2,1,2,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1
5501,2,1,NA,2,1,1,2,0,1,1,2,1,2,0,1,0,1,2,2,2,2,0,1,1,2,2,2,2,1,1,-1,0,2,2,0
5502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5503,0,0,0,1,NA,2,1,-2,2,1,2,2,1,0,1,0,0,-2,1,0,1,0,1,1,1,1,-2,1,1,1,0,1,1,1,1
5504,0,1,0,0,2,NA,1,-1,2,0,1,1,0,0,1,-1,0,0,1,2,0,0,0,-1,-1,1,0,0,1,1,0,1,1,0,0
5505,1,-1,1,1,1,1,NA,1,1,1,0,0,2,1,-1,0,1,1,2,1,2,-1,1,2,-1,-1,1,1,1,1,0,1,0,1,1
5506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5507,1,2,1,2,2,2,2,1,NA,2,2,0,0,1,2,1,1,1,2,1,0,2,2,0,1,1,1,1,0,0,0,2,2,1,2
5508,2,0,1,1,1,0,2,-1,2,NA,2,-1,2,1,1,0,0,1,2,1,2,0,0,1,1,1,0,0,0,0,0,1,2,-1,-1
5509,2,0,1,2,1,1,1,0,1,2,NA,1,1,1,0,0,0,1,1,1,1,0,1,1,2,2,1,0,0,0,0,0,2,0,0
5510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5512,1,1,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,1,1,0,1,0,0,1,1,0,0,-1,0,1,1,0,2,0,0,1
5513,0,2,0,1,1,1,0,0,1,0,0,-1,-1,0,0,0,0,0,1,0,-1,2,0,-1,-1,-1,0,0,-2,-2,-1,0,0,0,0
5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
5515,-1,2,1,1,1,1,1,1,1,1,1,-1,2,2,2,2,NA,-1,2,-1,2,1,1,1,0,0,NA,2,-2,-2,-2,1,0,0,2
5516,2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,NA,2,2,1,NA,2,2,1,1,2,1,2,2,1,2,1,1,1
5517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5518,1,0,1,0,1,2,1,-2,1,-1,1,-1,0,1,1,-2,-2,2,1,2,-1,-1,1,-1,-1,1,2,0,1,1,NA,1,0,0,0
5519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5520,1,2,0,2,1,1,1,0,2,1,2,-2,0,0,2,0,1,1,2,1,0,NA,1,0,2,1,0,2,0,0,-2,1,2,0,0
5521,1,1,0,0,1,1,2,-2,1,0,1,1,-1,1,0,0,0,1,2,1,-1,1,2,1,0,0,1,0,1,1,-1,1,1,0,0
5523,2,-1,1,1,1,1,2,-2,-1,1,1,0,1,0,0,0,1,2,2,1,1,-1,1,NA,0,0,1,1,0,0,0,0,1,0,0
5524,1,1,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1,1,0,2,2,1,1,0,0,-2,0,2,0,-1
5525,1,1,1,2,0,1,0,-1,1,0,2,1,0,0,0,0,0,1,2,0,0,0,1,0,2,2,0,2,0,0,-1,1,2,1,1
5526,1,0,1,1,1,1,1,-2,1,1,1,0,0,0,0,0,0,2,1,2,0,0,1,1,1,1,2,1,1,1,0,1,1,1,0
5527,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2,2,2,0,1,2,1,1,2,2,1,1,1,2,0,2,2,1,1
5528,-1,-1,2,0,2,2,2,-2,0,0,1,0,2,2,0,0,-2,2,0,2,-2,-1,2,1,0,0,2,0,-2,2,-1,2,0,1,0
5529,1,1,2,1,2,2,2,-2,1,0,1,2,1,1,1,-1,-1,2,1,2,1,0,2,2,1,1,2,1,2,2,0,2,1,2,1
5531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5532,1,0,0,1,2,2,2,-1,1,0,0,0,0,1,0,0,1,2,1,2,1,0,1,1,0,1,2,0,1,1,0,NA,0,0,0
5533,1,0,1,2,1,0,0,0,0,1,2,1,1,0,0,0,0,1,2,1,1,1,1,2,2,2,1,1,-1,-1,-2,-1,2,1,1
5534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5535,0,2,0,1,2,0,1,1,2,2,2,0,0,0,1,1,1,1,2,1,0,1,1,1,2,2,0,2,1,1,1,2,2,0,NA
