0,2501,2502,2503,2504,2505,2506,2507,2508,2509,2510,2511,2512,2513,2514,2515,2516,2517,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,2529,2530,2531,2572,2591,2592,2593,2594
2501,0,2,0,0,0,1,1,2,2,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,-1,0,0,0,0,2,NA,0,0,0,0
2502,2,0,0,-1,0,2,1,2,2,0,0,0,0,0,0,-1,-1,-1,0,0,2,1,1,2,2,-2,2,0,0,2,2,NA,0,0,0,0
2503,1,1,0,-1,0,1,1,1,2,2,2,-1,0,0,-1,2,0,-1,1,0,0,1,0,2,2,0,2,0,1,2,2,NA,0,0,0,0
2504,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,-1,-1,NA,0,0,0,0
2505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506,1,1,0,0,0,1,1,2,1,1,1,1,2,0,0,1,1,0,0,0,1,1,1,2,2,1,1,0,0,2,2,NA,0,1,0,0
2507,1,1,-1,-1,0,2,0,1,1,-1,-1,1,2,1,2,0,-1,1,0,-1,-1,1,-1,0,1,1,1,0,-1,1,2,NA,1,0,0,0
2508,2,2,0,-1,0,1,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,NA,0,0,0,0
2509,1,2,1,0,0,2,1,1,0,0,0,1,-1,0,0,0,0,-2,1,0,1,0,0,2,0,-2,1,-1,1,1,2,NA,0,0,0,0
2510,1,1,2,-1,0,1,1,1,1,0,0,2,0,2,0,0,1,0,0,0,1,0,0,1,2,1,1,0,1,1,1,NA,0,0,0,0
2511,-1,-1,1,-2,0,1,-1,-2,1,1,0,1,0,2,-1,-1,-1,-1,0,0,-1,-1,-1,1,1,-1,0,0,-1,1,1,NA,1,0,0,0
2512,2,2,2,-1,0,0,1,1,2,2,2,0,-1,2,1,-2,2,0,0,-1,0,0,-2,1,2,1,1,0,1,1,2,NA,2,-2,1,-2
2513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2514,0,0,-2,-2,-1,2,2,1,2,0,0,-1,-2,2,1,0,-2,-2,1,0,-2,-2,-2,2,2,2,1,0,1,2,2,NA,0,0,0,0
2515,1,1,0,-1,0,2,2,1,1,0,-1,1,2,1,2,1,-2,2,1,-2,-1,1,1,1,2,2,1,-2,1,2,2,NA,2,1,0,1
2516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2517,1,1,2,-2,0,1,1,2,2,2,2,2,1,2,1,1,0,1,0,0,1,0,-2,2,2,2,1,0,-2,1,2,NA,0,0,0,0
2518,1,1,0,0,0,1,2,0,0,0,1,0,2,1,2,1,0,2,1,2,0,0,0,1,1,2,0,0,1,1,1,NA,0,0,0,0
2519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2521,2,2,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,NA,0,0,0,0
2522,1,1,-1,0,1,0,0,0,1,-1,-2,-2,-2,-2,-2,-2,-2,-2,2,0,1,0,-1,2,0,-2,-2,2,2,2,0,NA,0,0,0,0
2523,0,0,0,0,0,0,0,0,1,-2,-2,-2,1,-2,-1,-1,-1,-1,0,-1,-1,-1,2,0,0,-1,-1,-1,0,-1,1,NA,0,0,0,0
2524,2,2,0,0,0,2,1,2,2,0,0,0,0,0,1,0,0,-1,0,0,0,2,-1,0,2,1,2,-1,-1,2,1,NA,0,2,0,-1
2525,1,1,0,-1,-1,1,2,1,1,2,0,2,1,2,0,2,0,1,1,1,1,1,2,2,0,2,1,1,2,0,2,NA,-1,0,1,2
2526,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,-1,-2,1,1,0,0,0,0,0,0,NA,0,0,0,0
2527,1,2,0,-1,0,2,0,2,2,0,0,0,0,1,1,0,0,0,1,0,1,-1,2,2,1,0,0,0,0,2,2,NA,0,0,0,0
2528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2529,0,0,0,1,0,-2,0,0,1,0,-1,-1,1,0,-1,0,0,1,0,0,-1,2,2,2,0,0,1,0,2,0,1,NA,0,2,0,0
2530,0,0,-1,0,-1,2,1,0,0,0,0,0,2,0,0,0,-1,1,-1,-1,-1,2,0,2,1,1,0,0,-1,0,0,NA,2,0,0,0
2531,2,2,1,-2,0,1,1,1,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,NA,0,0,0,0
2572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2591,-1,-2,-1,0,0,0,-2,-1,0,0,0,0,-1,0,1,2,0,0,0,0,-2,-1,-1,2,0,-1,-1,2,-1,-2,-2,NA,-2,-2,-2,-2
2592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2593,-2,1,0,-2,0,-1,0,1,1,-2,-2,-2,0,1,1,0,2,0,0,0,-2,2,2,1,2,2,2,2,2,2,0,NA,0,0,0,0
2594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
