0,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318,4319,4320,4321,4322,4323,4324,4325,4326,4327,4328,4329,4330,4331,4332,4333,4334
4301,2,2,1,1,-1,2,1,1,-1,1,1,0,2,0,1,1,1,0,1,2,2,0,1,0,0,0,-1,0,-1,2,-2,-1,-1,2
4302,0,0,0,0,-2,0,0,0,-2,0,0,-2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,-2,0,0,-2,0,-2,0
4303,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
4304,2,2,0,2,-2,0,2,2,-2,2,0,-2,0,-2,0,2,2,0,0,0,2,-2,2,2,-2,0,0,-2,-2,2,-2,-2,-2,2
4305,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,1
4306,0,0,0,2,-2,0,2,0,-1,0,-1,-1,0,-1,1,1,1,0,0,1,2,0,2,1,0,0,-1,0,1,1,-1,0,0,0
4307,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
4308,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,-1,-1,-1,0
4309,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4310,2,2,0,2,-2,2,2,2,-2,0,2,-2,0,-2,0,2,0,0,0,0,2,-2,0,0,0,-2,-2,-2,0,0,-2,-2,-2,0
4311,2,2,1,2,-2,2,1,0,-1,1,0,-1,2,0,1,2,0,0,1,2,1,-1,1,1,-1,0,-1,-2,0,1,-2,0,-1,1
4312,0,0,0,1,-1,1,1,0,-1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,-1,0
4313,2,0,0,2,-2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,-2,0,0,0,0,-2,0,-2,2,-2,0,-2,0
4314,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4315,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0
4316,0,1,0,1,-2,1,-1,0,-1,0,1,-2,1,0,-1,2,0,0,-1,-2,2,-2,0,0,0,0,-1,-1,-2,0,-1,1,-1,1
4317,2,1,0,0,0,2,2,2,-1,1,0,1,-2,1,-2,0,0,-1,0,1,2,0,0,1,0,0,1,-1,1,1,-2,-2,-1,0
4318,2,2,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,0,0,0,2
4319,2,2,2,2,-2,2,0,2,0,2,2,-2,2,0,2,2,0,0,0,2,2,0,2,0,0,0,-2,-2,2,2,0,-2,-2,0
4320,0,0,0,1,-2,1,0,1,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,-2,0,0,-1,0,-1,-2,0
4321,0,0,0,2,-2,0,0,0,-2,0,0,-1,0,-1,-1,1,1,-1,-2,-1,0,-1,0,0,-1,0,-2,-2,-1,0,-1,-2,-2,-1
4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4323,0,0,0,1,-2,1,0,0,-2,0,1,0,1,0,0,1,0,-1,0,0,0,-1,0,0,0,-1,-1,-2,0,1,-2,-1,-2,0
4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4326,2,1,1,2,-2,1,1,1,0,1,2,1,2,1,1,2,1,1,2,2,2,0,1,1,1,0,1,0,1,1,0,0,0,1
4327,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,1,1,1,2
4328,2,0,-2,2,0,2,0,0,0,-2,0,2,-2,0,-2,-2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,-2
4329,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0,-2
4330,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-2,0,-2,2
4331,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,0,-1,0,0,0,-2,-2
4332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4333,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-2,-2,-2,0,-2,-2,0,0
4334,2,2,0,2,-2,2,0,0,-2,2,2,-2,0,-2,2,2,0,-2,0,0,2,-2,2,0,0,0,-2,-2,0,2,-2,0,-2,2
