0,5401,5402,5403,5404,5405,5406,5407,5408,5409,5410,5411,5412,5413,5414,5415,5416,5417,5418,5419,5420,5421,5422,5423,5424,5425,5426,5427,5428,5429,5430,5431,5432,5433,5434,5435
5401,0,0,0,0,0,1,1,0,-1,2,1,0,0,-2,0,0,0,0,1,0,2,0,-2,1,-1,0,-1,0,0,0,-1,0,0,-2,1
5402,0,0,0,0,2,0,0,0,0,0,0,0,2,2,-1,2,-2,-1,-1,0,0,2,2,0,2,0,2,0,0,0,2,2,2,0,0
5403,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-2,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0,0,1,1,0
5404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5405,0,2,1,1,2,0,0,0,0,0,1,0,2,0,2,2,2,0,0,-1,0,2,0,0,1,0,1,0,0,2,2,1,1,1,1
5406,2,0,2,0,1,0,1,0,1,2,1,0,1,0,1,0,-1,1,0,2,2,1,2,1,0,0,1,2,1,1,1,0,2,2,2
5407,1,0,0,-1,1,1,0,-1,2,1,2,-1,-1,-1,-1,0,-1,2,-1,2,1,0,0,1,1,2,2,1,2,-1,1,0,2,2,1
5408,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
5409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5410,2,1,0,1,1,2,1,1,2,0,1,1,1,2,2,1,1,2,2,2,2,1,1,1,0,1,0,1,1,1,1,1,1,1,2
5411,0,2,2,2,2,0,-1,-1,-1,0,2,2,0,0,2,2,2,-2,2,0,2,2,2,-1,2,2,2,2,2,2,2,0,2,0,1
5412,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5413,0,1,0,0,2,0,0,1,0,0,1,0,0,0,2,1,1,0,2,0,0,1,1,0,1,0,1,0,0,1,2,-1,1,0,0
5414,1,2,0,-1,-1,1,1,-1,1,1,1,-1,-1,2,0,0,0,1,0,2,1,0,2,0,0,1,2,1,1,-1,-1,-1,2,1,1
5415,0,2,2,0,2,0,0,0,0,0,2,0,2,0,0,2,1,0,1,0,0,2,1,0,2,0,1,0,0,0,2,1,1,0,0
5416,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0
5417,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,0,2,0,1,0,0,1,2,-2,0,0,0
5418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5419,0,1,0,2,2,0,0,2,0,0,2,2,2,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,1,2,1,0,0
5420,1,1,0,-1,-1,2,1,-1,1,2,2,-1,-1,2,1,1,-1,1,-1,0,2,2,2,-1,1,1,1,1,1,-1,1,-1,1,1,2
5421,2,0,-1,-1,-1,2,1,-1,-1,2,2,0,1,0,1,0,1,-2,2,1,0,0,0,0,0,1,-2,-1,1,0,-1,0,1,0,1
5422,0,2,0,0,1,0,0,0,0,2,2,1,1,1,1,1,1,1,0,2,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0
5423,0,1,1,0,0,2,1,0,-1,1,1,0,2,2,2,1,1,1,1,1,1,0,0,1,1,1,2,2,1,0,1,1,2,0,1
