2625,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,NA,2,2,NA,1,2,1,NA,1,1,2,1,2,1,1,1,1
2627,0,0,0,0,2,1,1,2,2,1,1,0,2,0,0,0,1,-2,-2,1,-2,0,0,2,NA,0,0,0,0,0,0,0,0,0
2628,-1,0,-2,0,-2,-1,-2,0,0,-1,-2,-2,-1,0,-2,-2,-2,-1,-2,0,-2,1,0,-2,0,2,0,0,1,1,-1,0,0,-2
2629,1,0,NA,2,0,0,1,2,0,1,NA,2,0,1,2,1,2,NA,2,1,NA,0,2,0,1,-1,2,NA,1,1,-1,0,1,2
2630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2631,1,1,NA,1,1,2,2,2,1,1,0,0,0,2,1,1,1,NA,2,2,NA,1,2,1,1,2,1,NA,NA,1,NA,1,2,1
2632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2634,0,0,NA,1,0,1,-2,0,-1,-1,NA,0,1,0,1,0,1,NA,1,2,NA,1,0,0,1,2,1,NA,2,0,NA,NA,1,1
2651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2654,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,NA
