0,3401,3402,3403,3404,3405,3406,3407,3408,3409,3410,3411,3412,3413,3414,3415,3416,3417,3418,3419,3420,3421,3422,3423,3424,3425,3426,3427,3428,3429,3430,3431,3432,3433,3434,3435,3436
3401,0,1,1,1,2,2,2,1,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2
3402,-1,0,2,2,0,2,1,-2,0,1,1,0,1,0,0,2,-1,1,-1,-1,-1,-1,-1,-1,2,0,0,2,1,1,1,1,2,0,0,0
3403,1,2,2,2,0,2,2,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,0,1,1,1,2,1,1,-1
3404,0,2,2,0,-1,1,-1,1,0,1,1,2,0,0,1,-1,-2,0,0,-1,1,0,-2,-1,2,-2,0,2,0,1,0,2,1,0,-1,-1
3405,1,0,1,1,0,0,2,0,1,1,0,0,0,1,1,1,1,1,2,1,1,2,2,2,2,0,1,1,-1,0,0,1,1,1,1,1
3406,0,2,2,2,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,2
3407,0,-1,-1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,-1,0,0,0,-1,0,0,1,1,1,0,0,0,0,0,-2,0,-2
3408,0,0,0,1,0,1,-1,0,0,2,2,1,1,1,1,1,1,1,1,0,1,0,0,0,0,-1,1,1,0,0,2,2,2,0,1,1
3409,1,0,0,1,1,1,1,0,0,0,2,0,-1,0,0,-1,1,0,1,2,0,2,2,2,1,2,1,0,2,-2,-2,2,2,2,2,1
3410,0,2,2,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,1,0,2
3411,2,1,1,1,0,1,2,2,1,2,0,2,2,2,2,2,2,2,2,1,2,0,0,0,2,2,2,1,1,1,2,2,2,0,1,1
3412,0,0,0,2,0,1,0,1,0,1,2,0,1,2,1,1,1,0,1,0,1,0,-1,0,1,1,2,1,0,1,2,2,1,-2,-1,-2
3413,0,0,0,1,0,0,0,1,0,0,1,2,2,1,2,1,2,0,0,1,1,0,0,0,0,1,1,1,0,2,2,1,0,-1,0,0
