0,1401,1402,1403,1404,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1415,1416,1417,1418,1419,1420,1421,1422,1423,1424,1425,1426,1427,1428,1429,1430,1431,1432,1433,1434,1435
1401,0,1,1,1,2,2,2,1,1,1,1,1,1,1,0,2,0,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2
1402,1,0,0,1,2,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,-2,1,1,1,1,-2,1,0,0,0,0,0,0,0
1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,1,0,0,0,1,2,1,2,0,0,0,0,1,1,0,0,0,0,1,2,1,0,1,2,0,2,0,1,0,-2,1,0,1,1,1
1405,1,2,1,1,0,1,1,1,1,1,1,2,1,0,0,1,-1,-1,1,1,1,-2,0,1,1,-1,-1,-1,0,-2,1,0,0,1,0
1406,1,0,0,2,1,0,0,2,0,0,0,-1,1,1,0,-1,1,-1,1,2,1,0,1,2,1,2,1,2,0,-2,0,0,1,2,1
1407,1,1,2,0,0,0,0,1,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0
1408,1,1,1,2,1,2,1,2,1,1,0,0,2,1,0,0,0,0,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1
1409,0,1,0,0,0,-2,2,1,0,0,-1,-1,2,1,0,-2,-1,-1,1,-1,1,2,1,1,1,0,1,1,1,0,2,-1,1,1,1
1410,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,1,0,0,0,0,0,0,0,0,0,-1,2,1,0,0,2,0,1,0,0,1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0
1413,1,0,0,0,0,0,1,2,2,1,2,1,0,1,0,1,0,0,0,2,2,2,2,2,1,0,0,0,2,2,2,0,2,0,1
1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,2,1,1,1,1,1,1,1,0,0,0,2,0,1,0,0,1,2,0,1,1,1,1,1,1,0,1,0,1,0,1,1,2,1,2
1417,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,-1,1,0,1,0,0,1,1,0,1,0,0,0,0,-1,0,1,1
1418,1,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,1,1,1,2,1,2,0,2,0,1,2,-1,2,1,0,-1,0,-2,0,0,-1,-1,0,2,2,-1,0,2,0,-1,0,0,0,0,1
1421,2,1,1,1,1,1,1,1,1,0,0,1,2,2,0,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2
1422,0,0,0,0,0,-1,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0
1423,1,0,0,1,-1,1,0,2,0,0,0,-2,2,2,0,0,0,0,0,1,2,2,2,1,-1,2,1,0,0,0,0,0,2,1,2
1424,1,1,1,2,1,2,1,2,1,1,1,-1,2,1,1,0,0,0,0,2,-1,0,0,0,-1,1,-1,1,1,-2,1,1,1,1,1
1425,0,0,2,0,1,0,0,0,0,0,1,-1,0,1,0,0,-1,-1,1,1,0,-1,0,-2,2,0,1,1,0,0,0,0,0,2,1
1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0,0,1,0,1,0,1,0,1,0,1,0,1,2,0,0,0,0,1,1,2,0,0,0,2,0,0,2,1,1,1,0,2,2,2
1428,0,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,-1,-1,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,2,2
1429,1,0,1,-1,-1,-1,2,1,1,1,0,-1,2,2,0,1,0,0,0,0,1,1,1,2,1,0,2,1,0,2,2,0,2,2,2
1430,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,2,1,1,2,1,2,1,2,0,2,1,1,2,2
1431,0,0,0,1,1,-1,1,1,2,0,0,0,2,2,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,2,1,2
1432,2,0,0,1,0,2,0,2,0,0,0,0,1,2,0,1,0,1,1,1,2,1,2,2,1,1,1,0,0,0,1,0,2,1,2
1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1434,1,1,1,0,1,0,0,0,0,0,2,0,0,2,0,-1,-1,-1,2,0,1,-1,1,0,2,0,2,2,1,0,0,0,1,2,2
1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
