0,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235
4201,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4202,1,0,2,1,1,-1,-1,2,0,2,2,1,1,0,2,2,0,1,1,1,1,1,0,0,1,2,1,1,2,1,1,1,1,0,2
4203,1,2,0,1,1,0,0,2,1,2,1,1,1,1,1,2,2,2,1,1,2,2,0,1,1,2,2,2,2,1,1,1,1,0,1
4204,2,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,0,1
4205,1,2,1,1,0,0,0,0,0,2,0,-1,1,2,0,1,2,0,0,0,1,1,-1,0,0,1,1,1,2,1,0,2,1,0,2
4206,0,1,1,2,2,0,0,0,0,0,0,2,0,2,0,1,1,2,2,2,1,1,0,2,2,0,0,0,1,1,2,2,2,1,0
4207,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2
4208,1,2,2,2,1,1,0,0,1,2,2,1,1,1,2,2,1,2,2,2,2,1,0,1,2,2,2,2,2,1,1,1,2,0,1
4209,1,2,2,1,2,0,-1,2,0,2,1,1,1,2,2,2,2,2,1,1,2,2,-1,0,1,2,2,2,2,2,1,1,1,1,2
4210,1,2,2,1,2,0,0,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2
4211,1,1,1,1,0,0,0,1,0,1,0,1,-1,0,2,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,2,1,1,0,1
4212,2,2,2,2,2,1,1,1,2,2,2,0,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2
4213,1,2,1,1,1,0,1,1,0,2,1,1,0,1,1,2,1,2,1,1,0,0,0,0,1,2,1,0,2,1,1,1,1,0,2
4214,2,1,1,2,2,1,1,1,1,1,1,2,1,0,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2
4215,1,2,1,1,-1,-1,0,2,0,2,2,2,1,-1,0,2,1,1,1,2,1,1,0,1,2,2,1,1,2,1,2,2,2,0,1
4216,1,2,1,0,1,-1,-1,2,1,1,1,0,1,0,2,0,1,2,2,1,1,1,0,0,2,2,2,1,2,1,1,1,0,2,1
4217,0,0,1,1,2,1,1,1,2,0,0,2,2,0,1,0,0,2,0,1,2,1,-1,0,1,1,1,2,0,2,0,1,1,1,1
4218,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
4219,2,1,1,2,0,0,-1,1,0,1,2,0,0,2,2,1,1,2,0,2,1,0,-1,2,2,1,1,1,2,1,2,2,2,-2,0
4220,2,1,1,2,1,0,0,1,0,1,1,2,1,1,2,1,1,1,1,0,1,1,1,2,2,1,1,1,1,1,2,2,2,0,1
4221,0,2,2,0,2,0,0,2,1,1,1,1,-1,1,1,2,2,1,1,1,0,2,2,1,1,1,2,1,1,2,1,1,1,1,2
4222,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,1,2,1,1,2,0,0,0,1,1,1
4223,0,1,0,1,-1,0,0,1,2,1,-1,1,0,2,1,0,-1,0,0,1,2,1,1,1,1,2,0,1,2,0,1,1,2,2,0
4224,2,2,1,2,1,0,0,1,1,1,1,0,1,2,1,1,1,2,2,2,1,1,1,0,2,2,1,1,1,2,2,2,2,0,1
4225,2,1,1,2,0,0,-1,1,0,1,2,1,1,1,2,1,0,1,2,1,0,0,-1,1,2,1,1,1,1,1,2,1,2,-1,1
4226,0,2,2,1,1,0,0,2,1,2,2,0,1,1,2,2,2,0,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,0,2
4227,0,1,0,0,0,0,0,1,1,0,0,0,-1,1,0,1,1,1,0,0,2,2,1,0,0,1,0,1,0,1,0,0,0,0,1
4228,1,1,2,1,0,-1,-2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,1,1,1,0,0
4229,1,2,2,1,2,0,0,2,1,2,1,-1,2,1,1,0,1,2,2,1,0,1,1,1,2,2,1,1,2,0,1,1,2,0,2
4230,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,2,2,1,0,2,2,2,1,0,1,2,1,1,0,1,1,1,1,1
4231,2,2,0,2,2,0,0,0,0,2,2,2,0,2,2,2,0,2,2,2,0,0,0,2,2,2,0,0,1,0,0,2,2,0,1
4232,2,2,1,2,2,2,0,1,0,1,2,0,1,2,2,1,1,2,2,2,1,0,2,2,2,2,1,0,1,1,2,2,2,0,2
4233,1,2,2,2,1,0,0,2,0,2,1,1,1,2,2,2,1,2,2,2,1,1,0,2,2,2,0,1,1,1,1,2,2,0,1
4234,1,1,1,1,2,0,0,1,2,2,1,1,2,2,1,1,2,1,0,1,2,2,2,0,1,2,2,0,1,1,0,1,1,0,2
4235,1,2,1,1,2,0,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,1,2,1,1,1,1,1,1,1,1,1
